timestamp,x,y,theta,velocity,angular_velocity,slam_x,slam_y,slam_theta
1748664799.7559288,[   0.51936106    0.47483934 -155.80425618],[ 0.04359759  0.02888961 -0.94414275],[ 0.0051998   0.0045289  -1.66027908],0.004500000000001591,-0.00020084773447975884,0.0005193610591811385,4.3597587645793025e-05,9.075369672879425e-05
1748664800.7860706,[   0.51952004    0.47497905 -155.8545206 ],[ 0.04359841  0.02889034 -0.94440411],[ 0.00522957  0.0046071  -1.6602797 ],0.004749999999998523,0.0009132306246432681,0.0005195200412839153,4.359841430900275e-05,9.127319876699544e-05
1748664801.9397166,[   0.51967953    0.47512091 -155.90478502],[ 0.04359925  0.02889108 -0.94466698],[ 0.00524906  0.00465901 -1.66028005],0.004750000000001364,0.0011823955148246314,0.0005196795312290458,4.3599248367736344e-05,9.161332162149031e-05
1748664802.9363189,[   0.51983128    0.47525583 -155.95504943],[ 0.04360005  0.02889179 -0.94493082],[ 0.00507835  0.00450976 -1.66028015],0.004249999999998977,0.00023549728831750408,0.0005198312752006534,4.3600045058974675e-05,8.863384755313102e-05
1748664803.8663197,[   0.51998715    0.4753953  -156.00531388],[ 0.04360084  0.0288925  -0.94518608],[ 0.00514912  0.00459463 -1.66027998],0.0047499999999999435,0.0013158043662499699,0.0005199871462206222,4.3600836939308916e-05,8.986915868114822e-05
1748664804.7960622,[   0.52014508    0.47553703 -156.05557828],[ 0.04360165  0.02889323 -0.9454449 ],[ 0.00519623  0.00465093 -1.66027955],0.0047499999999999435,-0.001109719578683204,0.0005201450806426306,4.360165017397794e-05,9.069123852780741e-05
1748664805.750614,[   0.52030405    0.47567989 -156.10584265],[ 0.04360248  0.02889397 -0.94570609],[ 0.00522727  0.00468794 -1.66027888],0.0047499999999999435,9.474040935222443e-05,0.0005203040467544981,4.360247618174064e-05,9.123301234785441e-05
1748664806.9211752,[   0.52046353    0.47581532 -156.15610698],[ 0.04360331  0.02889468 -0.94596884],[ 0.00524758  0.00452871 -1.66027796],0.004500000000001591,6.287753033217496e-05,0.0005204635287046147,4.360330983014437e-05,9.158750134663019e-05
1748664807.8959053,[   0.52061527    0.47595504 -156.20637125],[ 0.04360411  0.02889541 -0.94623261],[ 0.0050774   0.00460698 -1.66027682],0.00449999999999875,-0.000958110615100471,0.0005206152686788719,4.3604106287279255e-05,8.861727572692687e-05
1748664808.866307,[   0.52077114    0.47609689 -156.25663553],[ 0.0436049   0.02889613 -0.94648782],[ 0.00514851  0.00465893 -1.66027547],0.0047499999999999435,-0.0019864988193057393,0.0005207711377003766,4.3604898005463316e-05,8.985853163039785e-05
1748664809.9138541,[   0.52092907    0.47623182 -156.30689974],[ 0.04360571  0.02889683 -0.94674661],[ 0.00519584  0.00450971 -1.66027393],0.0045000000000001705,0.001092058761587806,0.0005209290711232691,4.360571113743476e-05,9.068442818266017e-05
1748664810.8863733,[   0.52108804    0.47637128 -156.35716387],[ 0.04360654  0.02889755 -0.94700777],[ 0.00522702  0.0045946  -1.66027222],0.0047499999999999435,-0.00017116594199462313,0.0005210880367356527,4.360653708009989e-05,9.122865018009083e-05
1748664812.026777,[   0.52124752    0.47651301 -156.40742794],[ 0.04360737  0.02889829 -0.94727051],[ 0.00524742  0.00465091 -1.66027036],0.0047499999999999435,0.001788514116622694,0.0005212475184360739,4.360737068717951e-05,9.158470840819823e-05
1748664812.9710803,[   0.52139926    0.47664788 -156.45769194],[ 0.04360817  0.028899   -0.94753427],[ 0.00507729  0.00450453 -1.66026838],0.004250000000000398,0.0012422571633500044,0.0005213992582854988,4.3608167120855945e-05,8.86154880700335e-05
1748664813.9259455,[   0.52155513    0.47678731 -156.50795592],[ 0.04360896  0.02889971 -0.94778947],[ 0.00514845  0.00459126 -1.66026628],0.0047499999999999435,8.471151676616128e-05,0.0005215551272446109,4.36089588222483e-05,8.985738769770442e-05
1748664814.8460577,[   0.52171306    0.47692902 -156.55821981],[ 0.04360977  0.02890044 -0.94804826],[ 0.00519579  0.00464875 -1.66026409],0.0047499999999999435,0.0001542854566196388,0.0005217130606363197,4.3609771943541e-05,9.06836963135108e-05
1748664815.815848,[   0.52187203    0.47706388 -156.60848362],[ 0.0436106   0.02890114 -0.94830942],[ 0.00522699  0.00450314 -1.66026184],0.0045000000000001705,9.349403171388489e-05,0.0005218720262331191,4.361059787940487e-05,9.122818201268227e-05
1748664816.795938,[   0.52202351    0.47720331 -156.65874734],[ 0.04361139  0.02890187 -0.94857215],[ 0.005064    0.00459037 -1.66025954],0.00449999999999875,-0.0009948169776739571,0.0005220235080339121,4.361138988387311e-05,8.838347932408338e-05
1748664817.876174,[   0.52217925    0.47734502 -156.70901104],[ 0.04361218  0.02890258 -0.94882669],[ 0.00513983  0.00464818 -1.66025721],0.004750000000001364,0.0005561803708251192,0.0005221792479711096,4.361217884685246e-05,8.970701695335602e-05
1748664818.8731453,[   0.52233712    0.47747988 -156.75927465],[ 0.04361299  0.02890328 -0.94908504],[ 0.00519023  0.00450278 -1.66025487],0.00449999999999875,0.0014078983788892595,0.0005223371168536507,4.3612990265322225e-05,9.058653679419475e-05
1748664819.8360806,[   0.52249605    0.4776193  -156.80953817],[ 0.04361382  0.028904   -0.94934592],[ 0.0052234   0.00459013 -1.66025255],0.004750000000001364,-0.0007530143644571123,0.000522496050196969,4.361381514380564e-05,9.116555212372982e-05
1748664820.7959378,[   0.52264752    0.47776102 -156.85980162],[ 0.04361461  0.02890474 -0.94960847],[ 0.00506169  0.00464803 -1.66025027],0.00449999999999875,-0.0010531807856947754,0.0005226475158714415,4.361460654236982e-05,8.834318097973762e-05
1748664821.7529497,[   0.52280325    0.47789587 -156.91006504],[ 0.0436154   0.02890542 -0.94986289],[ 0.00513835  0.00450268 -1.66024804],0.0045000000000001705,-0.00046995325177497755,0.0005228032477459738,4.361539509636685e-05,8.968112403864361e-05
1748664822.9164898,[   0.52296111    0.4780353  -156.96032837],[ 0.04361621  0.02890614 -0.95012116],[ 0.00518927  0.00459007 -1.66024586],0.004750000000001364,0.0007902634280251923,0.0005229611125974711,4.361620625673448e-05,9.056991798440193e-05
1748664823.8925622,[   0.52312004    0.47817701 -157.01059164],[ 0.04361703  0.02890687 -0.95038199],[ 0.00522279  0.004648   -1.66024375],0.004749999999998523,-0.0006079085709454432,0.0005231200439254491,4.36170309722931e-05,9.115489476282698e-05
1748664824.8259177,[   0.52327151    0.47831187 -157.06085483],[ 0.04361782  0.02890758 -0.95064451],[ 0.0050613   0.00450266 -1.66024173],0.004250000000000398,0.00021369195749946598,0.0005232715085923136,4.361782227810579e-05,8.833635111997877e-05
1748664825.792946,[   0.52342724    0.47845129 -157.11111801],[ 0.04361861  0.02890828 -0.95089891],[ 0.0051381   0.00459006 -1.6602398 ],0.0047499999999999435,9.201986621112202e-05,0.0005234272399631309,4.3618610766738e-05,8.9676749326165e-05
1748664826.75597,[   0.5235851     0.47858501 -157.16138111],[ 0.04361942  0.02890897 -0.95115717],[ 0.00518911  0.00446459 -1.66023798],0.0045000000000001705,0.0019558625697969055,0.0005235851045628182,4.36194218856137e-05,9.056711699145861e-05
1748664827.786422,[   0.52374404    0.47872386 -157.21164416],[ 0.04362025  0.02890969 -0.95141799],[ 0.00522269  0.0045652  -1.6602363 ],0.0047499999999999435,-0.0008319124451774209,0.0005237440357649213,4.3620246574804085e-05,9.115310193920937e-05
1748664828.9732552,[   0.5238955     0.47886529 -157.26190715],[ 0.04362104  0.02891043 -0.9516805 ],[ 0.00506123  0.00463184 -1.66023477],0.0045000000000001705,0.00021314197922055674,0.0005238955003688582,4.362103786565924e-05,8.833520387540442e-05
1748664829.950986,[   0.52405123    0.479      -157.31217015],[ 0.04362183  0.02891111 -0.95193489],[ 0.00513806  0.0044922  -1.6602334 ],0.00449999999999875,0.0006347385384426717,0.0005240512317082271,4.3621826343552275e-05,8.967601533529408e-05
1748664830.8861911,[   0.5242091     0.47913936 -157.3624331 ],[ 0.04362264  0.02891183 -0.95219315],[ 0.00518909  0.0045833  -1.6602322 ],0.004750000000001364,0.0005940138137467477,0.000524209096292198,4.362263745559646e-05,9.056664746539186e-05
1748664831.7909508,[   0.52436003    0.47927303 -157.412696  ],[ 0.04362342  0.02891252 -0.95245397],[ 0.00503927  0.00446024 -1.66023119],0.004250000000000398,-0.0005562880321096964,0.0005243600275929867,4.36234208552098e-05,8.795187198538734e-05
1748664832.705874,[   0.52451549    0.47941187 -157.46295893],[ 0.0436242   0.02891322 -0.95270726],[ 0.00512377  0.0045624  -1.66023036],0.0047499999999999435,-1.6966056940740195e-05,0.0005245154922845343,4.3624204565751065e-05,8.942673220212886e-05
1748664833.8757145,[   0.52467322    0.47955329 -157.51322181],[ 0.04362501  0.02891395 -0.9529648 ],[ 0.00517983  0.00463004 -1.66022973],0.0047499999999999435,0.0008464361300861113,0.0005246732235476471,4.362501272524604e-05,9.040516407569377e-05
1748664834.816058,[   0.52483209    0.479688   -157.56348468],[ 0.04362584  0.02891464 -0.95322516],[ 0.00521669  0.00449104 -1.6602293 ],0.00449999999999875,0.0010842081260794988,0.0005248320880833309,4.3625835586072844e-05,9.10485030477761e-05
1748664835.7209203,[   0.52498352    0.47982735 -157.61374754],[ 0.04362663  0.02891537 -0.95348736],[ 0.00505737  0.00458256 -1.66022907],0.004500000000001592,-0.0005845467576858867,0.0005249835193547958,4.3626625827284254e-05,8.826780044531164e-05
1748664836.686382,[   0.52513923    0.47996902 -157.66401043],[ 0.04362741  0.02891609 -0.95374156],[ 0.00513557  0.00464316 -1.66022903],0.004749999999998523,-0.0004944718093808082,0.0005251392340287382,4.362741360645809e-05,8.963265642881376e-05
1748664837.6475527,[   0.52529709    0.48010386 -157.71427332],[ 0.04362822  0.02891678 -0.9539997 ],[ 0.00518749  0.00449955 -1.66022919],0.0045000000000001705,-0.0005407281295291814,0.0005252970902804844,4.362822427847622e-05,9.053879347777103e-05
1748664838.6326885,[   0.52544802    0.48024328 -157.76453622],[ 0.04362901  0.0289175  -0.95426044],[ 0.00503825  0.00458806 -1.66022954],0.0045000000000001705,0.0008136242427846889,0.0005254480174153349,4.362900742664015e-05,8.79339972116712e-05
1748664839.799282,[   0.52560348    0.48037699 -157.81479917],[ 0.04362979  0.02891818 -0.95451368],[ 0.00512312  0.00446331 -1.66023008],0.0045000000000001705,-0.000535330065295721,0.0005256034800241424,4.3629790962642414e-05,8.941527076502951e-05
1748664840.791425,[   0.52576121    0.48051584 -157.86506212],[ 0.0436306   0.02891889 -0.95477118],[ 0.00517941  0.00456438 -1.66023078],0.004750000000001364,-0.0008838494913861679,0.0005257612102460112,4.363059901155305e-05,9.039781959246697e-05
1748664841.8390045,[   0.52592007    0.48064926 -157.91532509],[ 0.04363142  0.02891958 -0.95503152],[ 0.00521643  0.00444791 -1.66023166],0.00449999999999875,-0.0005861632059852905,0.0005259200742611527,4.363142180226559e-05,9.10437990426373e-05
1748664842.9959826,[   0.52607151    0.48078798 -157.96558809],[ 0.04363221  0.0289203  -0.95529371],[ 0.0050572   0.00455441 -1.66023268],0.0045000000000001705,-0.0016068656834222236,0.0005260715052723729,4.3632212003651307e-05,8.826478878543288e-05
1748664844.006273,[   0.52622722    0.48092933 -158.01585117],[ 0.043633    0.02892102 -0.9555479 ],[ 0.00513546  0.00462487 -1.66023385],0.0047499999999999435,0.0007796147724819728,0.0005262272198162328,4.3632999754418756e-05,8.963072884875923e-05
1748664845.1764035,[   0.52638508    0.48106401 -158.06611427],[ 0.04363381  0.02892171 -0.95580603],[ 0.00518742  0.00448771 -1.66023514],0.0045000000000001705,-0.000576168088738185,0.0005263850760029585,4.3633810408379856e-05,9.053756004361962e-05
1748664846.1693976,[   0.526536      0.48120335 -158.1163774 ],[ 0.04363459  0.02892243 -0.95606677],[ 0.0050382   0.00458042 -1.66023653],0.00449999999999875,0.00046581149268909336,0.0005265360031053055,4.3634593546311705e-05,8.793320809911917e-05
1748664847.1652942,[   0.52669147    0.48133701 -158.16664062],[ 0.04363538  0.02892311 -0.95632001],[ 0.00512309  0.00445838 -1.66023801],0.004500000000001591,3.698448601767391e-06,0.000526691465697872,4.3635377074948656e-05,8.94147659888295e-05
1748664848.115963,[   0.5268492     0.48147585 -158.21690386],[ 0.04363619  0.02892382 -0.95657751],[ 0.0051794   0.00456122 -1.66023957],0.004749999999998523,0.00015427619003192911,0.0005268491959116256,4.363618511917338e-05,9.039749673604327e-05
1748664849.0759487,[   0.52700006    0.48160926 -158.26716714],[ 0.04363697  0.02892451 -0.95683785],[ 0.00503301  0.00444588 -1.66024117],0.004250000000000398,0.0015357905342217879,0.000527000060028603,4.363696674781017e-05,8.784266292250198e-05
1748664850.238611,[   0.52715549    0.48174797 -158.31743051],[ 0.04363775  0.02892521 -0.95709083],[ 0.00511974  0.00455311 -1.66024282],0.004750000000001364,0.00011782830495213716,0.000527155491129531,4.363774929681039e-05,8.93563771348336e-05
1748664851.2398605,[   0.52731321    0.48188932 -158.36769391],[ 0.04363856  0.02892593 -0.95734816],[ 0.00517724  0.00462404 -1.66024449],0.004749999999998523,-0.001325995944257872,0.0005273132055981385,4.3638556726311446e-05,9.035991597958838e-05
1748664852.2441695,[   0.52746406    0.482024   -158.41795735],[ 0.04363934  0.02892663 -0.95760839],[ 0.00503163  0.00448717 -1.66024616],0.004250000000001819,-0.0007963311288578365,0.0005274640618427929,4.363933800249989e-05,8.781851053976799e-05
1748664853.2559721,[   0.52761949    0.48216333 -158.46822087],[ 0.04364012  0.02892733 -0.9578613 ],[ 0.00511885  0.00458008 -1.66024783],0.004749999999998523,-0.00020360197527140506,0.0005276194890078625,4.364012031058615e-05,8.934087265490844e-05
1748664854.2362816,[   0.5277772     0.482297   -158.51848442],[ 0.04364093  0.02892801 -0.9581186 ],[ 0.00517667  0.00445816 -1.66024947],0.0045000000000001705,-0.00170959097139469,0.0005277772015087133,4.3640927587751335e-05,9.034997182523454e-05
1748664855.186194,[   0.52792806    0.48243583 -158.568748  ],[ 0.04364171  0.02892873 -0.9583788 ],[ 0.00503126  0.00456107 -1.66025107],0.0045000000000001705,0.0010788899878135206,0.0005279280567695487,4.3641708777137186e-05,8.781213704775667e-05
1748664856.1959214,[   0.52808348    0.48256925 -158.61901167],[ 0.04364249  0.0289294  -0.95863169],[ 0.00511862  0.00444579 -1.66025262],0.0045000000000001705,-0.001099431512753617,0.0005280834834427919,4.3642491024122085e-05,8.933678991021567e-05
1748664857.1012866,[   0.5282412     0.48270796 -158.66927536],[ 0.0436433   0.02893011 -0.95888897],[ 0.00517652  0.00455305 -1.66025411],0.004749999999998523,-0.0014696423658123112,0.000528241195697774,4.3643298262507454e-05,9.034735759597449e-05
1748664858.0282984,[   0.52839205    0.48284131 -158.71953907],[ 0.04364408  0.0289308  -0.95914917],[ 0.00503117  0.0044406  -1.66025553],0.004250000000001819,-4.781089775976504e-05,0.00052839205083569,4.364407942987994e-05,8.781046367826834e-05
1748664859.1469471,[   0.52854748    0.48297998 -158.76980286],[ 0.04364486  0.0289315  -0.95940205],[ 0.00511856  0.0045497  -1.66025685],0.004749999999998523,0.00010954604039973146,0.0005285474774474958,4.364486166112568e-05,8.933571906179e-05
1748664860.1268754,[   0.52870519    0.48311332 -158.82006666],[ 0.04364567  0.02893218 -0.95965933],[ 0.00517648  0.00443845 -1.66025809],0.0045000000000001705,-3.349139899456495e-05,0.0005287051896717707,4.364566888950442e-05,9.034667246044416e-05
1748664861.274425,[   0.52885604    0.48325199 -158.87033048],[ 0.04364645  0.0289329  -0.95991953],[ 0.00503114  0.00454832 -1.66025922],0.0045000000000001705,0.001056397203583247,0.0005288560447943369,4.3646450051208976e-05,8.781002539347502e-05
1748664862.3662088,[   0.52901147    0.48338532 -158.92059437],[ 0.04364723  0.02893357 -0.96017241],[ 0.00511854  0.00443756 -1.66026023],0.0045000000000001705,-0.0003034609045429888,0.0005290114713984736,4.364723227836969e-05,8.933543872341233e-05
1748664863.4490469,[   0.52916118    0.48352399 -158.97085826],[ 0.043648    0.02893428 -0.96042969],[ 0.00499307  0.00454775 -1.66026114],0.004500000000001592,0.0005295066103412609,0.000529161183723042,4.364799868949039e-05,8.714556352748377e-05
1748664864.5560036,[   0.52931604    0.48365732 -159.0211222 ],[ 0.04364877  0.02893495 -0.96068067],[ 0.00509369  0.00443719 -1.66026194],0.00449999999999875,-0.0009108835180735835,0.0005293160389344083,4.364877217901705e-05,8.89016311265805e-05
1748664865.6539757,[   0.52947347    0.48379598 -159.07138613],[ 0.04364957  0.02893565 -0.9609367 ],[ 0.00516032  0.00454751 -1.66026262],0.0047499999999999435,-0.00015651536859364186,0.0005294734654639831,4.364957400818474e-05,9.006463696926936e-05
1748664866.770949,[   0.52962418    0.48392932 -159.12165006],[ 0.04365035  0.02893634 -0.96119608],[ 0.00502068  0.00443704 -1.66026318],0.0042500000000003976,-0.001087802068673135,0.0005296241777415528,4.365035204050761e-05,8.762745076894506e-05
1748664867.7859116,[   0.52977953    0.48406798 -159.17191403],[ 0.04365113  0.02893704 -0.96144844],[ 0.00511179  0.00454742 -1.66026362],0.0047499999999999435,-0.0005273787481095764,0.0005297795329252657,4.3651132256203486e-05,8.921757983157542e-05
1748664868.7561073,[   0.52993721    0.48420131 -159.22217799],[ 0.04365194  0.02893772 -0.96170538],[ 0.00517212  0.00443698 -1.66026394],0.00449999999999875,0.000810552404735751,0.0005299372094368695,4.365193822181055e-05,9.027057414149342e-05
1748664869.8088684,[   0.53008805    0.48433998 -159.27244194],[ 0.04365272  0.02893844 -0.96196535],[ 0.00502834  0.00454738 -1.66026413],0.004500000000001592,0.0006310024291097533,0.0005300880467036189,4.36527186587295e-05,8.776108844868038e-05
1748664871.0442276,[   0.53024346    0.48447331 -159.32270592],[ 0.0436535   0.02893911 -0.9622181 ],[ 0.00511674  0.00443696 -1.6602642 ],0.00449999999999875,0.000689454459454163,0.0005302434643804557,4.365350039340486e-05,8.930400892679433e-05
1748664872.1731815,[   0.53039317    0.48461197 -159.37296988],[ 0.04365427  0.02893982 -0.96247529],[ 0.00499192  0.00454736 -1.66026414],0.004500000000001592,-0.00039030633592335775,0.0005303931722415765,4.3654266522515415e-05,8.712539781210543e-05
